Time,heart_rate,hour,day_of_week,month,hour_sin,hour_cos,rolling_mean_1h,rolling_std_1h,rolling_median_6h,diff,pct_change,change_1h,hourly_zscore,anomaly_score,anomaly,anomaly_type
2016-04-14 14:50:00,93.30648769574944,14,3,4,-0.4999999999999997,-0.8660254037844388,91.5513427183533,5.284683622365077,73.10827515122332,1.811138858540133,0.019794873526987278,20.166670066570106,1.546252213618628,0.027766227943554156,0,other
2016-04-14 14:55:00,82.09625668449198,14,3,4,-0.4999999999999997,-0.8660254037844388,91.93291191927277,4.2416483860295155,73.17218154186239,-11.210231011257463,-0.12014417526690524,4.578830411033536,0.14326646816299005,-0.003472515630913664,1,sudden_change
2016-04-14 15:00:00,76.4764542936288,15,3,4,-0.7071067811865471,-0.7071067811865479,90.96268653719977,6.112347517420731,73.17218154186239,-5.619802390863171,-0.06845382015968038,-11.642704584875872,-0.3469325816972092,0.04060966679946726,0,other
2016-04-14 15:05:00,75.23867069486406,15,3,4,-0.7071067811865471,-0.7071067811865479,89.9310837675942,7.593390464089005,73.33375420875421,-1.23778359876475,-0.01618515934345388,-12.379233235266952,-0.5324317796050732,0.054744678811940284,0,other
2016-04-14 15:10:00,75.56622516556291,15,3,4,-0.7071067811865471,-0.7071067811865479,88.66220154478083,8.63681974499865,73.33375420875421,0.3275544706988569,0.004353538780971888,-15.22658667376055,-0.4833431572914397,0.05150066576452461,0,other
2016-04-14 15:15:00,78.00581395348837,15,3,4,-0.7071067811865471,-0.7071067811865479,87.35873613724397,8.989182124512705,73.74809779568088,2.4395887879254587,0.03228411611907833,-15.64158489044226,-0.11773662975560381,0.048569167999804264,0,other
2016-04-14 15:20:00,78.09171597633136,15,3,4,-0.7071067811865471,-0.7071067811865479,86.01266867298447,9.073338282048299,74.0743086218917,0.08590202284298698,0.0011012259021385695,-16.15280957111389,-0.1048630092358787,0.0641980373251631,0,other
2016-04-14 15:25:00,78.12297734627832,15,3,4,-0.7071067811865471,-0.7071067811865479,84.42824558336027,8.602182089851357,74.16981351981352,0.031261369946960826,0.00040031608418544806,-19.013077075490386,-0.1001780553744369,0.06665566361527986,0,other
2016-04-14 15:30:00,78.54907975460122,15,3,4,-0.7071067811865471,-0.7071067811865479,83.17020476122262,8.227373554706622,74.25212121212121,0.4261024083229046,0.005454252036941831,-15.096489865651947,-0.036320645202426394,0.08409202904938778,0,other
2016-04-14 15:35:00,73.39252336448598,15,3,4,-0.7071067811865471,-0.7071067811865479,81.35021371641805,7.716241069950657,74.25212121212121,-5.156556390115242,-0.06564757227233053,-21.83989253765469,-0.8091027981471146,0.03795402852763691,0,other
2016-04-14 15:40:00,75.74850299401197,15,3,4,-0.7071067811865471,-0.7071067811865479,79.67417139672531,6.339276231940258,74.31784256559766,2.35597962952599,0.03210108498144426,-20.112507836312943,-0.45602627330022266,0.07326993503502499,0,other
2016-04-14 15:45:00,76.06508875739645,15,3,4,-0.7071067811865471,-0.7071067811865479,78.38831639007424,5.182968777498912,74.37691663967175,0.31658576338448086,0.004179432607526401,-15.430260079812854,-0.408581465309976,0.10484545440416304,0,other
2016-04-14 15:50:00,74.40059347181008,15,3,4,-0.7071067811865471,-0.7071067811865479,76.81282520474596,2.317107289481098,74.39937080997912,-1.6644952855863693,-0.021882512894912165,-18.905894223939356,-0.658029382301139,0.09767557657492343,0,other
2016-04-14 15:55:00,75.0,15,3,4,-0.7071067811865471,-0.7071067811865479,76.2214704810383,1.657877345265948,74.43218079387606,0.5994065281899168,0.00805647509272922,-7.096256684491976,-0.5681999239766559,0.12434007031608774,0,other
2016-04-14 16:00:00,74.82228915662651,16,3,4,-0.8660254037844385,-0.5000000000000004,76.08362338628811,1.702906605748849,74.49415399662132,-0.17771084337348952,-0.0023694779116465448,-1.6541651370022947,-0.8377363833344443,0.12193477909849348,0,other
2016-04-14 16:05:00,75.8945868945869,16,3,4,-0.8660254037844385,-0.5000000000000004,76.13828306959833,1.683738739170785,74.61156571329819,1.0722977379603833,0.01433126077866631,0.6559161997228387,-0.7241432626798807,0.12410601322600268,0,other
2016-04-14 16:10:00,87.78960396039604,16,3,4,-0.8660254037844385,-0.5000000000000004,77.15689796916776,3.7435987796248846,74.71215291750502,11.895017065809142,0.15673077030290217,12.223378794833124,0.5359471589549281,0.002980449604519375,0,other
2016-04-14 16:15:00,97.45060240963855,16,3,4,-0.8660254037844385,-0.5000000000000004,78.77729700718028,6.9659256065177795,74.76065588499551,9.660998449242513,0.11004718114004497,19.444788456150178,1.5593783606058464,0.011428261152936159,0,other
2016-04-14 16:20:00,96.99273607748184,16,3,4,-0.8660254037844385,-0.5000000000000004,80.35238201560948,8.714287124025931,74.80894332045162,-0.457866332156712,-0.004698445374735072,18.90102010115048,1.5108746067778573,0.0484390008167036,0,other
2016-04-14 16:25:00,102.37410071942446,16,3,4,-0.8660254037844385,-0.5000000000000004,82.37330896337167,10.729326428200183,74.91114457831326,5.381364641942625,0.055482140823863046,24.251123373146143,2.0809457553201622,-0.0020611536242399753,1,high_hr
2016-04-14 16:30:00,100.55667506297229,16,3,4,-0.8660254037844385,-0.5000000000000004,84.20727523906926,11.839655199593057,75.11933534743203,-1.8174256564521727,-0.017752787508563017,22.007595308371066,1.8884180229883252,0.0032559986256903706,0,other
2016-04-14 16:35:00,99.06205250596659,16,3,4,-0.8660254037844385,-0.5000000000000004,86.34640266752596,12.025529447335153,75.2677503330228,-1.4946225570056981,-0.014863484259694415,25.66952914148061,1.7300862141626188,0.006994859298964151,0,other
2016-04-14 16:40:00,97.95327102803738,16,3,4,-0.8660254037844385,-0.5000000000000004,88.19680000369476,11.954699400821177,75.43152756837223,-1.108781477929213,-0.011192797341468719,22.204768034025406,1.612628213699494,0.014180534269540579,0,other
2016-04-14 16:45:00,101.18202247191012,16,3,4,-0.8660254037844385,-0.5000000000000004,90.28987781323757,11.835728281881442,75.65705025983527,3.2287514438727385,0.032962160528039686,25.116933714513664,1.9546637690715065,-0.0038618634538504226,1,high_hr
2016-04-14 16:50:00,101.17528089887641,16,3,4,-0.8660254037844385,-0.5000000000000004,92.52110176549309,11.066786604070941,75.7481891740598,-0.006741573033707482,-6.662817039049251e-05,26.774687427066326,1.953949605185946,0.01259492924112915,0,other
2016-04-14 16:55:00,104.26497695852535,16,3,4,-0.8660254037844385,-0.5000000000000004,94.95984984537021,10.030730573628505,75.82154494429943,3.0896960596489436,0.03053805269626153,29.264976958525352,2.281254424421328,-0.0099057549824626,1,high_hr
2016-04-14 17:00:00,103.14545454545454,17,3,4,-0.9659258262890683,-0.25881904510252063,97.32011362777253,7.985234934728784,75.91385879683753,-1.1195224130708112,-0.010737281546766564,28.32316538882803,2.029547937764213,0.0013758561811516579,0,other
2016-04-14 17:05:00,86.83812010443864,17,3,4,-0.9659258262890683,-0.25881904510252063,98.23207472859353,5.577900080812224,75.9991097282423,-16.307334441015897,-0.15810036916197323,10.94353320985175,0.292206871557419,-0.060278175865000505,1,sudden_change
2016-04-14 17:10:00,82.13764044943821,17,3,4,-0.9659258262890683,-0.25881904510252063,97.76107776934703,6.671283260913104,76.27077152551263,-4.700479655000436,-0.05412921939520632,-5.6519635109578275,-0.20857002518433093,0.04254465847960964,0,other
2016-04-14 17:15:00,80.14285714285714,17,3,4,-0.9659258262890683,-0.25881904510252063,96.3187656637819,8.393224304039467,76.27077152551263,-1.9947833065810698,-0.024285860850957963,-17.30774526678141,-0.42108905882789266,0.04430737300697252,0,other
2016-04-14 17:20:00,81.3834808259587,17,3,4,-0.9659258262890683,-0.25881904510252063,95.01799439282165,9.425366077642005,76.27077152551263,1.2406236831015605,0.015480152908575517,-15.609255251523138,-0.28891623314892223,0.049491162546532186,0,other
2016-04-14 17:25:00,84.79411764705883,17,3,4,-0.9659258262890683,-0.25881904510252063,93.55299580345785,9.543553215250132,76.27077152551263,3.410636821100127,0.04190822002801631,-17.579983072365636,0.07444415739477646,0.04113571078604311,0,other
2016-04-14 17:30:00,82.0880503144654,17,3,4,-0.9659258262890683,-0.25881904510252063,92.01394374108229,9.797229499768198,76.99694028354362,-2.7060673325934204,-0.03191338512250308,-18.468624748506883,-0.21385322939398357,0.06348533642919985,0,other
2016-04-14 17:35:00,80.07692307692308,17,3,4,-0.9659258262890683,-0.25881904510252063,90.43184962199531,10.084295297583644,77.76162011347341,-2.0111272375423255,-0.024499634597703768,-18.98512942904351,-0.42811350300198847,0.0627585965175243,0,other
2016-04-14 17:40:00,77.68211920529801,17,3,4,-0.9659258262890683,-0.25881904510252063,88.74258697010038,10.402638101522351,77.8439665793932,-2.394803871625072,-0.029906292344981655,-20.27115182273937,-0.6832496889147899,0.056214111190588445,0,other
2016-04-14 17:45:00,83.12455516014235,17,3,4,-0.9659258262890683,-0.25881904510252063,87.23779802745305,9.72351284658503,78.04876496490986,5.442435954844342,0.07006034349373369,-18.057467311767766,-0.10342669462030236,0.03767716986190023,0,other
2016-04-14 17:50:00,83.61904761904762,17,3,4,-0.9659258262890683,-0.25881904510252063,85.77477858746732,8.703032585361731,78.10734666130483,0.4944924589052704,0.0059488132953327,-17.55623327982879,-0.0507447520935762,0.07980950419738997,0,other
2016-04-14 17:55:00,82.12883435582822,17,3,4,-0.9659258262890683,-0.25881904510252063,83.93010003724255,6.492946831305674,78.27844269612766,-1.4902132632194025,-0.017821457020277598,-22.136142602697134,-0.2095082035308189,0.0813443880794476,0,other
2016-04-14 18:00:00,82.05747126436782,18,3,4,-1.0,-1.8369701987210297e-16,82.172768097152,2.3541114356989943,78.49149390028911,-0.07136309146039821,-0.000868916404574982,-21.08798328108672,-0.2863650675600781,0.07900099308778818,0,other
2016-04-14 18:05:00,79.32075471698113,18,3,4,-1.0,-1.8369701987210297e-16,81.54632098153054,1.968374647296428,78.57713353724297,-2.736716547386692,-0.033351217204460326,-7.517365387457517,-0.5975303929681172,0.09991077182534086,0,other
2016-04-14 18:10:00,75.45906432748538,18,3,4,-1.0,-1.8369701987210297e-16,80.9897729713678,2.6217199920005885,78.57713353724297,-3.861690389495749,-0.0486844887353175,-6.67857612195283,-1.0366055130495082,0.098540122508599,0,other
2016-04-14 18:15:00,73.11803278688525,18,3,4,-1.0,-1.8369701987210297e-16,80.40437094170348,3.4738275138580175,78.57713353724297,-2.3410315406001274,-0.03102386123475198,-7.024824355971887,-1.3027813586323915,0.09931573902192681,0,other
2016-04-14 18:20:00,72.02994011976048,18,3,4,-1.0,-1.8369701987210297e-16,79.62490921618696,4.2063151872990465,78.57713353724297,-1.0880926671247693,-0.014881317585447085,-9.353540706198217,-1.4264977548968454,0.09364147918525778,0,other
2016-04-14 18:25:00,74.87278106508876,18,3,4,-1.0,-1.8369701987210297e-16,78.79813116768945,4.070774159887278,78.57713353724297,2.842840945328277,0.039467490054852616,-9.921336581970067,-1.1032660600831918,0.09605257973222592,0,other
2016-04-14 18:30:00,78.26975476839237,18,3,4,-1.0,-1.8369701987210297e-16,78.47993987218338,3.937279749562305,78.57713353724297,3.3969737033036154,0.04536994158598895,-3.8182955460730312,-0.7170293382712906,0.10831312320925773,0,other
2016-04-14 18:35:00,80.16616314199396,18,3,4,-1.0,-1.8369701987210297e-16,78.4873765442726,3.940653153058124,78.93491723579118,1.896408373601588,0.02422913396385673,0.08924006507088222,-0.5014072530240057,0.12368560818035945,0,other
2016-04-14 18:40:00,77.27184466019418,18,3,4,-1.0,-1.8369701987210297e-16,78.45318699884729,3.950043397676658,78.93491723579118,-2.894318481799786,-0.03610399161393363,-0.41027454510383166,-0.8304919560356244,0.11958543285197532,0,other
2016-04-14 18:45:00,81.3208722741433,18,3,4,-1.0,-1.8369701987210297e-16,78.3028800916807,3.7870845541428806,79.69883889695211,4.0490276139491215,0.05239977939901497,-1.8036828859990521,-0.37011654876748146,0.10488302016482393,0,other
2016-04-14 18:50:00,81.78247734138972,18,3,4,-1.0,-1.8369701987210297e-16,78.14983256854255,3.5843977677452843,80.1098901098901,0.46160506724642403,0.005676341809151886,-1.8365702776578985,-0.3176319423156764,0.12524278058695015,0,other
2016-04-14 18:55:00,78.56701030927834,18,3,4,-1.0,-1.8369701987210297e-16,77.85301389799673,3.365754637758474,80.1098901098901,-3.215467032111377,-0.03931731021901974,-3.561824046549873,-0.6832313122398952,0.11660111669302581,0,other
2016-04-14 19:00:00,76.98746081504702,19,3,4,-0.9659258262890684,0.2588190451025203,77.43051302721999,3.0975207631794626,80.1098901098901,-1.5795494942313297,-0.020104487723453524,-5.0700104493208045,-0.6489340842601525,0.13214818288000962,0,other
2016-04-14 19:05:00,79.42948717948718,19,3,4,-0.9659258262890684,0.2588190451025203,77.43957406576216,3.103705738867863,80.1098901098901,2.442026364440167,0.03171979356881027,0.10873246250605462,-0.30762935547660875,0.1276674255364202,0,other
2016-04-14 19:10:00,82.49056603773585,19,3,4,-0.9659258262890684,0.2588190451025203,78.02553254161637,3.3498007471370865,80.15451014242555,3.0610788582486634,0.03853831828640075,7.031501710250467,0.12019595579479957,0.11411853504636904,0,other
2016-04-14 19:15:00,78.83333333333333,19,3,4,-0.9659258262890684,0.2588190451025203,78.5018075871537,2.973821366969907,80.15451014242555,-3.6572327044025172,-0.04433516315949981,5.715300546448077,-0.39094955616635557,0.10993858155343733,0,other
2016-04-14 19:20:00,79.53333333333333,19,3,4,-0.9659258262890684,0.2588190451025203,79.12709035495145,2.169352293829663,80.15451014242555,0.7000000000000028,0.008879492600422978,7.503393213572849,-0.29311551406613756,0.12018075086334112,0,other
2016-04-14 19:25:00,76.25378787878788,19,3,4,-0.9659258262890684,0.2588190451025203,79.24217425609304,1.9485372382257369,80.15451014242555,-3.279545454545456,-0.04123485483502254,1.3810068136991163,-0.751474354165534,0.1132570594711616,0,other
2016-04-14 19:30:00,76.2279411764706,19,3,4,-0.9659258262890684,0.2588190451025203,79.07202312343288,2.122548972754657,80.15451014242555,-0.025846702317281256,-0.0003389563067787149,-2.0418135919217804,-0.7550867646836207,0.1290641987062447,0,other
2016-04-14 19:35:00,75.73103448275862,19,3,4,-0.9659258262890684,0.2588190451025203,78.70242906849661,2.2939291637380577,80.15451014242555,-0.4969066937119777,-0.006518694930532365,-4.435128659235346,-0.82453589381576,0.12967240506913502,0,other
2016-04-14 19:40:00,77.703125,19,3,4,-0.9659258262890684,0.2588190451025203,78.73836909681376,2.272758790847858,80.15451014242555,1.9720905172413836,0.02604071805846475,0.4312803398058236,-0.5489107699739979,0.1241505379213515,0,other
2016-04-14 19:45:00,75.0,19,3,4,-0.9659258262890684,0.2588190451025203,78.21162974063516,2.3509453879056816,80.15451014242555,-2.703125,-0.034787854413834696,-6.320872274143298,-0.9267074057627847,0.11967676927624205,0,other
2016-04-14 19:50:00,79.55732484076434,19,3,4,-0.9659258262890684,0.2588190451025203,78.02620036558305,2.120114072042002,80.15451014242555,4.557324840764338,0.06076433121019109,-2.2251525006253843,-0.2897623909974908,0.10361016047268601,0,other
2016-04-14 19:55:00,78.59740259740259,19,3,4,-0.9659258262890684,0.2588190451025203,78.02873305626007,2.1208368863460665,80.15451014242555,-0.9599222433617456,-0.012065793379592016,0.030392288124247102,-0.42392392409747415,0.12780757032887696,0,other
2016-04-14 20:00:00,83.35692307692308,20,3,4,-0.8660254037844386,0.5000000000000001,78.55952157808308,2.583196815092234,80.15451014242555,4.759520479520489,0.06055569678173778,6.369462261876066,0.8986154494754657,0.08475257409215681,0,other
2016-04-14 20:05:00,80.02580645161291,20,3,4,-0.8660254037844386,0.5000000000000001,78.60921485076021,2.6070792045549713,80.1098901098901,-3.331116625310173,-0.039962087159049364,0.5963192721257258,0.31950805581688135,0.12245565349544929,0,other
2016-04-14 20:10:00,76.11258278145695,20,3,4,-0.8660254037844386,0.5000000000000001,78.0777162460703,2.3844930320423234,80.05136476426799,-3.9132236701559577,-0.04889952183764701,-6.377983256278895,-0.36079738386915294,0.11588140815909564,0,other
2016-04-14 20:15:00,80.19452887537994,20,3,4,-0.8660254037844386,0.5000000000000001,78.19114920790751,2.455039553495645,80.05136476426799,4.081946093922994,0.05363037154636485,1.361195542046616,0.34884008290266066,0.10840145386320399,0,other
2016-04-14 20:20:00,78.03571428571429,20,3,4,-0.8660254037844386,0.5000000000000001,78.06634762060592,2.4183993176495426,79.79156564618862,-2.1588145896656528,-0.02691972407519705,-1.4976190476190396,-0.026465146855541733,0.12880187207655047,0,other
2016-04-14 20:25:00,76.12923076923077,20,3,4,-0.8660254037844386,0.5000000000000001,78.05596786147618,2.4271375557735886,79.54532908704883,-1.9064835164835188,-0.02443091005104736,-0.12455710955710231,-0.3579031673364428,0.1313182611973987,0,other
2016-04-14 20:30:00,77.2120253164557,20,3,4,-0.8660254037844386,0.5000000000000001,78.1379748731416,2.375840894576601,79.48141025641026,1.0827945472249212,0.014223111625903284,0.9840841399851001,-0.16966168598249484,0.1330177466519275,0,other
2016-04-14 20:35:00,79.31845238095238,20,3,4,-0.8660254037844386,0.5000000000000001,78.43692636465775,2.2687305359445733,79.37512094823416,2.1064270644966854,0.02728107514164324,3.587417898193763,0.1965360862552134,0.12405565051385858,0,other
2016-04-14 20:40:00,80.54798761609906,20,3,4,-0.8660254037844386,0.5000000000000001,78.67399824933267,2.3328133408265965,79.37512094823416,1.2295352351466846,0.015501250947780099,2.844862616099064,0.41028811763925144,0.1267723250379323,0,other
2016-04-14 20:45:00,77.56737588652483,20,3,4,-0.8660254037844386,0.5000000000000001,78.8879462398764,2.067920868900982,79.31960354896675,-2.9806117295742354,-0.037004173757638426,2.567375886524829,-0.10788476082045037,0.11609726418767297,0,other
2016-04-14 20:50:00,77.86274509803921,20,3,4,-0.8660254037844386,0.5000000000000001,78.74673126131597,2.0758992257082696,79.07589285714286,0.2953692115143838,0.0038079051681016995,-1.694579742725125,-0.056535464627268085,0.1295216472847941,0,other
2016-04-14 20:55:00,82.4971590909091,20,3,4,-0.8660254037844386,0.5000000000000001,79.07171096910818,2.3389780534097553,79.07589285714286,4.634413992869881,0.05952030058835667,3.8997564935065014,0.7491473470022552,0.09783816305580334,0,other
2016-04-14 21:00:00,84.78109452736318,21,3,4,-0.7071067811865477,0.7071067811865474,79.19039192331152,2.5979711919684703,79.31960354896675,2.2839354364540867,0.027685019237295938,1.4241714504400989,1.7786652293945815,0.07779458581574022,0,other
2016-04-14 21:05:00,82.53904282115869,21,3,4,-0.7071067811865477,0.7071067811865474,79.39982828744034,2.7672299863582004,79.37512094823416,-2.2420517062044922,-0.026445184727838966,2.51323636954578,1.389882986403764,0.08903511199196412,0,other
2016-04-14 21:10:00,81.14250614250614,21,3,4,-0.7071067811865477,0.7071067811865474,79.81898856752777,2.5999262013388766,79.48141025641026,-1.3965366786525522,-0.01691971012649729,5.029923361049185,1.1477170002924857,0.09161999495133788,0,other
2016-04-14 21:15:00,79.22556390977444,21,3,4,-0.7071067811865477,0.7071067811865474,79.73824148706065,2.6022483283438667,79.48141025641026,-1.9169422327316994,-0.023624390271666962,-0.9689649656055082,0.8153102592423839,0.11190449148665882,0,other
2016-04-14 21:20:00,79.77197149643706,21,3,4,-0.7071067811865477,0.7071067811865474,79.88292958795422,2.546655258637007,79.54532908704883,0.5464075866626246,0.006896859545044043,1.7362572107227692,0.9100598881389973,0.11128691713504679,0,other
2016-04-14 21:25:00,78.62929061784897,21,3,4,-0.7071067811865477,0.7071067811865474,80.09126790867239,2.302182376570369,79.54532908704883,-1.142680878588095,-0.014324340456336015,2.500059848618193,0.7119136840301442,0.10898914938016208,0,other
2016-04-14 21:30:00,77.37557603686636,21,3,4,-0.7071067811865477,0.7071067811865474,80.10489713537329,2.283999602229231,79.54532908704883,-1.253714580982603,-0.015944625356927866,0.16355072041066876,0.4945137170642386,0.11815677395970658,0,other
2016-04-14 21:35:00,77.41119221411192,21,3,4,-0.7071067811865477,0.7071067811865474,79.94595878813658,2.406763388400959,79.54532908704883,0.03561617724555788,0.0004603025795708593,-1.9072601668404587,0.5006897286334488,0.12060763267146835,0,other
2016-04-14 21:40:00,73.10818713450293,21,3,4,-0.7071067811865477,0.7071067811865474,79.32597541467024,3.0968861188188623,79.54532908704883,-4.303005079608994,-0.05558634296326681,-7.439800481596137,-0.2454714601659503,0.10688284120718788,0,other
2016-04-14 21:45:00,72.3961038961039,21,3,4,-0.7071067811865477,0.7071067811865474,78.89503608213516,3.670517457027721,79.54532908704883,-0.7120832383990319,-0.00974012988571249,-5.171271990420934,-0.36895002127799725,0.12876199243756098,0,other
2016-04-14 21:50:00,74.73589743589744,21,3,4,-0.7071067811865477,0.7071067811865474,78.63446544362334,3.8567264420481475,79.54532908704883,2.339793539793547,0.032319329547780606,-3.1268476621417705,0.03678111240594221,0.11716253009945088,0,other
2016-04-14 21:55:00,72.48818897637796,21,3,4,-0.7071067811865477,0.7071067811865474,77.80038460074574,4.024083738807635,79.54532908704883,-2.2477084595194867,-0.03007535249640103,-10.008970114531138,-0.3529820380437724,0.12031996277850632,0,other
2016-04-14 22:00:00,71.55308641975309,22,3,4,-0.5000000000000004,0.8660254037844384,76.69805059177824,3.739743423151339,79.54532908704883,-0.9351025566248694,-0.012900067856980058,-13.228008107610094,0.04119339295501796,0.10443505713322054,0,other
2016-04-14 22:05:00,68.84285714285714,22,3,4,-0.5000000000000004,0.8660254037844384,75.55670178525311,3.882328709555841,79.54532908704883,-2.7102292768959444,-0.03787718199878731,-13.696185678301546,-0.39280365810852175,0.09832644569382881,0,other
2016-04-14 22:10:00,69.82262996941895,22,3,4,-0.5000000000000004,0.8660254037844384,74.61337877082919,3.7754868181779826,79.48141025641026,0.9797728265618133,0.014232018646882505,-11.31987617308718,-0.2359097299582719,0.11479406403714504,0,other
2016-04-14 22:15:00,67.69064748201438,22,3,4,-0.5000000000000004,0.8660254037844384,73.65213573518251,3.9584364052084036,79.37512094823416,-2.1319824874045707,-0.030534262148795288,-11.534916427760052,-0.5773104078789313,0.10835432420115354,0,other
2016-04-14 22:20:00,68.3886925795053,22,3,4,-0.5000000000000004,0.8660254037844384,72.70352915877153,3.7150137327712205,79.31960354896675,0.6980450974909189,0.010312282766631764,-11.383278916931758,-0.46553037642440015,0.11536977854631336,0,other
2016-04-14 22:25:00,71.80363636363636,22,3,4,-0.5000000000000004,0.8660254037844384,72.13472463758714,3.2139934456356536,79.2720081453634,3.4149437841310544,0.049934333518088625,-6.825654254212608,0.08131469845357488,0.10077437824345031,0,other
2016-04-14 22:30:00,71.48936170212765,22,3,4,-0.5000000000000004,0.8660254037844384,71.64420677635891,2.758292772670182,79.02944862155388,-0.31427466150870487,-0.004376862752703992,-5.88621433473871,0.030988964951432232,0.13044182751631644,0,other
2016-04-14 22:35:00,67.90252707581227,22,3,4,-0.5000000000000004,0.8660254037844384,70.85181801483394,2.2743121990644366,78.73131197559115,-3.5868346263153796,-0.050172984356197325,-9.508665138299648,-0.5433815002131778,0.10263267474962046,0,other
2016-04-14 22:40:00,69.2788844621514,22,3,4,-0.5000000000000004,0.8660254037844384,70.53270945880465,2.196244953997054,78.61334660762577,1.376357386339123,0.02026960476452433,-3.829302672351531,-0.3229813104680375,0.12889297135542888,0,other
2016-04-14 22:45:00,69.60905349794238,22,3,4,-0.5000000000000004,0.8660254037844384,70.30045525895785,2.1275681427492024,78.58220645334046,0.33016903579098766,0.004765796077033535,-2.7870503981615116,-0.27011036367865915,0.1343685664650227,0,other
2016-04-14 22:50:00,69.94893617021276,22,3,4,-0.5000000000000004,0.8660254037844384,69.9015418201508,1.6049028123308526,78.41838253883536,0.3398826722703774,0.004882736586562242,-4.786961265684681,-0.21568394347487405,0.12618568192768387,0,other
2016-04-14 22:55:00,69.09795918367347,22,3,4,-0.5000000000000004,0.8660254037844384,69.61902267075875,1.3925137542279542,78.15273452705333,-0.850976986539294,-0.012165688759991133,-3.3902297927044884,-0.351953411829219,0.12461887671899524,0,other
2016-04-14 23:00:00,70.01556420233463,23,3,4,-0.25881904510252157,0.9659258262890681,69.49089581930723,1.2631016957974583,77.94922969187675,0.9176050186611633,0.013279770191504836,-1.5375222174184557,0.27981017203881536,0.11549961992630126,0,other
2016-04-14 23:05:00,69.39256198347107,23,3,4,-0.25881904510252157,0.9659258262890681,69.53670455602504,1.2473323886660665,77.78293504901961,-0.6230022188635616,-0.008898053253747706,0.5497048406139271,0.16957525245259433,0.11671100863047734,0,other
2016-04-14 23:10:00,71.02024291497976,23,3,4,-0.25881904510252157,0.9659258262890681,69.63650563482179,1.318188447780679,77.69262210264901,1.6276809315086922,0.023456129662663194,1.197612945560806,0.4575794860878856,0.10627581512755219,0,other
2016-04-14 23:15:00,67.58823529411765,23,3,4,-0.25881904510252157,0.9659258262890681,69.6279712858304,1.3321889723614335,77.62474754591142,-3.432007620862109,-0.04832435767603127,-0.10241218789673212,-0.14968493874057015,0.0996325432499911,0,other
2016-04-14 23:20:00,68.27312775330397,23,3,4,-0.25881904510252157,0.9659258262890681,69.61834088364695,1.3423411837267707,77.48928405031837,0.6848924591863153,0.01013330879561991,-0.11556482620133579,-0.028499069930451093,0.12222167292587283,0,other
2016-04-14 23:25:00,68.67647058823529,23,3,4,-0.25881904510252157,0.9659258262890681,69.35774373569686,1.1723074071365518,77.39338412548915,0.4033428349313226,0.005907783167467429,-3.1271657754010675,0.04286899847777737,0.1219860816070597,0,other
2016-04-14 23:30:00,72.0,23,3,4,-0.25881904510252157,0.9659258262890681,69.40029692718622,1.2625135443833992,77.32371034853027,3.32352941176471,0.04839400428265539,0.5106382978723474,0.6309391310635472,0.08375006299726268,0,other
2016-04-14 23:35:00,68.0935960591133,23,3,4,-0.25881904510252157,0.9659258262890681,69.4162193424613,1.242960370117404,77.24193498832494,-3.9064039408867046,-0.05425561029009307,0.1910689833010224,-0.06026566926678659,0.09350212368920857,0,other
2016-04-14 23:40:00,68.00966183574879,23,3,4,-0.25881904510252157,0.9659258262890681,69.3104507902611,1.3080087089379162,77.09974306575135,-0.0839342233645084,-0.001232630206394747,-1.269222626402609,-0.07511711294221401,0.1265106926620188,0,other
2016-04-14 23:45:00,65.05405405405405,23,3,4,-0.25881904510252157,0.9659258262890681,68.93086750327039,1.7867823428274618,76.62062434691745,-2.955607781694738,-0.04345864546177092,-4.5549994438883346,-0.5980866566749015,0.11289978355725488,0,other
2016-04-14 23:50:00,65.13483146067416,23,3,4,-0.25881904510252157,0.9659258262890681,68.52969211080885,2.057373171323978,76.24086452762924,0.08077740662011479,0.0012416967365784792,-4.814104709538597,-0.5837937847499911,0.12797655546604259,0,other
2016-04-14 23:55:00,65.54871794871795,23,3,4,-0.25881904510252157,0.9659258262890681,68.23392200789588,2.2171674818959857,76.17858597285068,0.41388648804378647,0.006354303508003589,-3.5492412349555167,-0.5105601070103584,0.12765051677668587,0,other
2016-04-15 00:00:00,63.38421052631579,0,4,4,0.0,1.0,67.68130920156098,2.536193096523884,76.12090677534385,-2.16450742240216,-0.033021354042279905,-6.63135367601884,-0.5608242174598779,0.1127864926122304,0,other
2016-04-15 00:05:00,66.29166666666667,0,4,4,0.0,1.0,67.42290125849395,2.5037508945602,75.92180863210778,2.907456140350881,0.04587035345567281,-3.1008953168043973,0.05084847660072172,0.09811222225583949,0,other
2016-04-15 00:10:00,69.42718446601941,0,4,4,0.0,1.0,67.29014638774726,2.3320153569609383,75.92180863210778,3.1355177993527406,0.047298822868928836,-1.593058448960349,0.7105009449518329,0.0952703314627093,0,other
2016-04-15 00:15:00,66.24271844660194,0,4,4,0.0,1.0,67.1780199837876,2.348667556612593,75.92180863210778,-3.1844660194174708,-0.04586771080967689,-1.3455168475157109,0.040550715193097754,0.11036766090869626,0,other
2016-04-15 00:20:00,67.22815533980582,0,4,4,0.0,1.0,67.09093894932943,2.323611754744419,75.92180863210778,0.9854368932038824,0.014876154184376267,-1.0449724134981437,0.24786763080441376,0.12419925488514705,0,other
